subject,day1_block1_AR1,day1_block1_LOGSIGMA,day1_block1_SIGMA,day1_block1_LOGVAR,day1_block1_VAR,day1_block1_MEAN,day1_block2_AR1,day1_block2_LOGSIGMA,day1_block2_SIGMA,day1_block2_LOGVAR,day1_block2_VAR,day1_block2_MEAN,day2_block1_AR1,day2_block1_LOGSIGMA,day2_block1_SIGMA,day2_block1_LOGVAR,day2_block1_VAR,day2_block1_MEAN,day2_block2_AR1,day2_block2_LOGSIGMA,day2_block2_SIGMA,day2_block2_LOGVAR,day2_block2_VAR,day2_block2_MEAN
125,0.12940403069649986,1.0289417151207982,2.79810307707788,2.0578834302415965,7.8293808299527,0.5285958886320088,0.2524277669072625,1.4184945426523825,4.13089686772356,2.836989085304765,17.064308931768316,0.5326859570010677,0.17217082992453153,1.3636754961590696,3.9105400949513016,2.727350992318139,15.292323834221737,0.4764754223333786,0.31619519294865484,1.409928194544805,4.095661302688097,2.81985638908961,16.774441506336757,0.5166319892411688
126,0.5723052529166144,-0.1421923452981798,0.8674543896651667,-0.2843846905963596,0.7524771181493669,0.6497569580432142,0.4891163661788645,-0.03490577363889996,0.9656964060289492,-0.06981154727779992,0.932569548617229,0.634816464897118,0.5129922822782876,0.2738341109201424,1.3149966405611864,0.5476682218402849,1.729216164687206,0.5601158539200028,0.4408130499751148,-0.1173292437280688,0.8892923510288429,-0.2346584874561376,0.7908408855984067,0.564693893967116
127,0.5577922851005241,0.3610949280940489,1.4348996667040854,0.7221898561880978,2.058937053507496,0.5316889961830616,0.7172465781120038,0.17769927335710206,1.1944660594495993,0.3553985467142041,1.4267491671770536,0.5026230520978414,0.512492069563093,0.4057832998092475,1.5004773634941482,0.811566599618495,2.2514323183583502,0.4627337507351433,0.7053200374039774,0.8375924464043281,2.3107969069485628,1.675184892808656,5.339782345163044,0.32998040956174
128,0.4860031366697446,0.9666129589904626,2.629024747531584,1.9332259179809248,6.911771123133509,0.5466713414473883,0.4261668077940022,1.0110874714581568,2.7485884018107645,2.0221749429163136,7.554738202568652,0.5545911336646224,0.4618158555355476,1.19290631929784,3.296648410869495,2.38581263859568,10.867890744888369,0.4742521084586334,0.337598137573799,1.4527827243460134,4.274994108871473,2.905565448692027,18.2755746308858,0.46782619071059023
129,0.7084455844708789,-0.29717985848688505,0.7429103816078603,-0.5943597169737701,0.5519158351007366,0.5943768671819399,0.37683614835622525,-0.5747400616372932,0.5628511564012957,-1.1494801232745864,0.3168014242622758,0.5846689267068842,0.5462239056476226,-0.0849989270871318,0.9185132698856356,-0.1699978541742636,0.8436666269560024,0.6575440681394012,0.5011284946409543,-0.2902713068056776,0.7480605861166116,-0.5805426136113552,0.5595946405011285,0.6012351983438382
130,0.4038433832160276,0.6487565427559217,1.9131604161712408,1.2975130855118433,3.6601827780045153,0.5076956019424289,0.5496400151094978,0.4705295514253226,1.6008416968014467,0.9410591028506452,2.562694138218135,0.44166966151742487,0.5645615376993516,0.43656047938042425,1.547375823993789,0.8731209587608485,2.394371940680457,0.41255861731447246,0.42891564770157936,0.26570218011584834,1.3043465404999934,0.5314043602316967,1.701319897714301,0.4820544446772585
131,0.21269176357881037,0.5098327163671036,1.6650126422842657,1.0196654327342072,2.7722670989664318,0.5116734109075884,0.5970771438976953,-1.6748703291072702,0.1873324694756246,-3.3497406582145404,0.03509345411983582,0.5004495812730073,0.5479387428196386,0.09232933007326638,1.0967259474494575,0.1846586601465328,1.2028078038089107,0.5218106874130625,0.48682942302795373,0.301640114067925,1.352074546531647,0.60328022813585,1.828105579378759,0.6719729352317548
132,0.3225301376406317,0.5935304447784725,1.8103685526136268,1.187060889556945,3.277434296292358,0.5172024570469185,0.5809194905913628,0.2856968731555568,1.3306890265447937,0.5713937463111136,1.77073328536673,0.48046040967502296,0.4006868367096008,0.01898479427932237,1.019166151343763,0.03796958855864474,1.0386996440448586,0.5488228577600912,0.4690495216035693,-0.03611053045149132,0.9645336772482364,-0.07222106090298264,0.9303252145460053,0.5411389294281105
133,0.4933128817954296,-0.3570208673902832,0.6997578954611475,-0.7140417347805664,0.4896611122602143,0.7892057268325356,0.8996294679140191,-0.07303172980399786,0.9295713344416068,-0.14606345960799572,0.8641028658155495,0.4476121123633426,0.7621209976930978,-0.27539116464654023,0.7592750635672711,-0.5507823292930805,0.5764986221550836,0.6180458595955555,0.6941595967872062,-0.12709569119621716,0.880649398170702,-0.2541913823924344,0.7755433624984196,0.6516343995277261
134,0.2322611552758064,-0.889388712650639,0.4109068581599056,-1.778777425301278,0.16884444608284477,0.5907825708694439,0.7967393744678253,-0.6156348025810857,0.540297803982685,-1.2312696051621714,0.29192171698851194,0.7430655415297567,0.7663570974643844,-0.28252146063566674,0.753880463031763,-0.5650429212713335,0.5683357525409855,0.7740024470512328,0.798430317184524,0.36908604816402735,1.446412059422209,0.7381720963280547,2.092107845641996,0.7598544300546706
135,0.1464098015519648,1.6838356860401411,5.386176080109012,3.3676713720802822,29.01089276593848,0.555918044938201,0.4225680070079624,1.350310356838091,3.858622894883323,2.700620713676182,14.88897064491776,0.5248051101934117,0.3887316163504341,1.1798189976753606,3.253785206900131,2.359637995350721,10.587118172642128,0.4473396390351243,0.25516913285380355,1.5462195977123394,4.693692554399695,3.092439195424679,22.03074979522713,0.47869893565004407
136,0.4800607896269112,0.11089016123852068,1.1172721803219947,0.22178032247704135,1.2482971249214638,0.5123961563284289,0.5656382048373778,-0.3940824399931834,0.6742984647881555,-0.7881648799863668,0.45467841961566335,0.4628744748237474,0.1560102624527538,-0.2553695792829116,0.7746301577934043,-0.5107391585658232,0.6000518813630344,0.5829662441260779,0.7288919261149021,-0.2346517431884544,0.7908462192590198,-0.4693034863769088,0.6254377425162856,0.6428533781931861
137,0.8234970685840475,-0.1859716241479496,0.830297155036892,-0.3719432482958992,0.6893933656623568,0.5589263131688964,NA,NA,NA,NA,NA,NA,0.7817127028654485,-0.6189941905512807,0.5384857793906024,-1.2379883811025614,0.2899669346059045,0.531732912099807,NA,NA,NA,NA,NA,NA
138,0.4711877053704111,0.031779494215208426,1.0322898543224015,0.06355898843041685,1.0656223433369654,0.5250181374240744,0.3537028626029069,-0.8297933219517727,0.4361394174507056,-1.6595866439035454,0.1902175914542408,0.508893865769355,0.4023556363078448,0.23488647223902856,1.2647651746236577,0.4697729444780571,1.5996309469408108,0.5274485753823361,0.2570148177661756,-0.4294290718843061,0.6508805946948069,-0.8588581437686122,0.4236455485502654,0.5032795222789402
139,0.418977489658214,1.3098980344319158,3.705795829368061,2.6197960688638315,13.732922728961716,0.4895336075763697,0.3922668242872289,1.5222460972733551,4.582506399656498,3.0444921945467103,20.99936490289276,0.5266796953464602,0.23681535303876036,1.536064062983797,4.646266821102415,3.072128125967594,21.587795372877142,0.5347362860813586,0.40684541322918144,0.9702079140891116,2.638492982194384,1.9404158281782236,6.961645217089013,0.520049917330672
140,0.5055608884977537,0.4998156033752012,1.6484172800908594,0.9996312067504024,2.717279529302147,0.48948546971192336,0.3802074307138618,0.7642856804884628,2.147459854177429,1.5285713609769256,4.611583825303744,0.518539360646269,0.33862173212813884,0.8794665717163886,2.409614007269488,1.7589331434327773,5.80623966402932,0.5145801837500714,0.2718218280876522,0.9059635405684908,2.474314877600209,1.8119270811369816,6.12223411351374,0.5298222825994235
141,0.3742331430926602,0.25869701711201354,1.2952413094187876,0.5173940342240271,1.6776500496248954,0.6598487113214507,0.3865636325162539,0.44187014165876737,1.5556137179002307,0.8837402833175347,2.4199340393193784,0.5909491164109931,0.4067032719213473,0.5450878742159126,1.724759937644596,1.0901757484318253,2.9747968425037903,0.6080261898022467,0.2947869325119242,0.38928381533870327,1.475923381589464,0.7785676306774065,2.1783498283224785,0.5736165452439975
142,0.21070626404354523,0.4475199294181396,1.564427479739142,0.8950398588362792,2.447433339362964,0.5695408551679345,0.5448272224629216,0.6550035392042629,1.925149330861024,1.3100070784085258,3.706199946114648,0.5831906446376534,0.4361829527726245,0.5507963209360742,1.734633793230236,1.1015926418721484,3.0089543966163173,0.6194160635614472,0.5265374076673115,0.7856890934385492,2.1939182346222528,1.5713781868770984,4.813277220208022,0.6080425236086938
143,0.7209372329972291,0.1658892136823523,1.1804423176213004,0.33177842736470453,1.393444065231147,0.7730519434406107,0.6929212847668558,-0.0011043967353179251,0.9988962128863146,-0.0022087934706358503,0.9977936441186216,0.7788743771344572,0.39174839901534375,0.620761262720467,1.860343713245193,1.241522525440934,3.460878731410913,0.7267992164437409,0.5534477233812722,0.051246387884279765,1.05258220483876,0.10249277576855952,1.1079292979432256,0.6004436543683737
144,0.4996439475918281,0.5946343890314097,1.8123682021206935,1.1892687780628195,3.284678500058196,0.7097369122875435,0.6454310895800744,0.5461002519384542,1.726506930341234,1.0922005038769085,2.980826180516311,0.6656518964134979,0.7134099096722958,0.3671738889558636,1.443648931895771,0.7343477779117271,2.0841222385638005,0.6540604852003988,0.8064004775599984,-0.006964137588736374,0.9930600558227808,-0.013928275177472749,0.9861682744707444,0.2941310734043279
145,0.5904911938150927,-0.9987605914032772,0.3683356767861561,-1.9975211828065544,0.13567117079351565,0.5971566565990976,-0.0016360360772272875,-7.88768450693725,3.753376613252631e-4,-15.7753690138745,1.408783600091179e-7,0.5999748999728068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
146,0.2773092253253101,0.3129739758466412,1.367485942900638,0.6259479516932824,1.8700178040308464,0.5390555454299224,0.3560448726307152,0.2748913137006592,1.3163875937962186,0.5497826274013184,1.7328762971005982,0.5043907591072156,0.4133330423842936,0.45926077065482873,1.5829034237297754,0.9185215413096576,2.505583248855445,0.7112858271512987,0.377816587377566,0.4169082296213546,1.5172632667213517,0.8338164592427092,2.3020878205419475,0.6219615795288962
147,0.6125627380539183,0.5120861092737583,1.66876880042252,1.0241722185475166,2.7847893092636165,0.5270028795154229,0.3817500886907714,0.17137783271136475,1.1869391287393518,0.3427556654227295,1.4088244953325315,0.4996101246951684,0.3024443617757948,0.7917450174635043,2.2072447482167505,1.583490034927009,4.871929378530426,0.5126352782554089,0.23624108649751824,0.23760233109564527,1.2682047669341483,0.47520466219129054,1.608343330874498,0.5041604611793614
148,0.5970110955753876,0.010816605594404227,1.0108753165662256,0.02163321118880845,1.021868905642867,0.6386314017929949,0.5714561947328788,-0.012634511203986898,0.9874449691487588,-0.0252690224079738,0.975047567097193,0.6595364776570894,0.6237357087347749,-0.1867385692460336,0.8296606068338471,-0.3734771384920672,0.6883367225319075,0.6289874292547644,0.7651858092042312,0.07753230434436445,1.0806171405229494,0.1550646086887289,1.1677334043919958,0.5044872594396417
149,0.43477440176787846,0.2451592634813952,1.277824807827333,0.4903185269627904,1.6328362394989608,0.5811287381614354,0.062132839159112885,-0.3025920509306207,0.7389004686525827,-0.6051841018612414,0.5459739025750064,0.5824250512365641,0.5076465017360757,0.6914203368945057,1.99654929294243,1.382840673789011,3.986209079148917,0.5068490740496957,0.4498472395020185,0.5773086533145827,1.781238044788441,1.1546173066291654,3.1728089722017483,0.4322936361235323
150,0.20276751688529887,0.36091565667748926,1.4346424532644122,0.7218313133549785,2.058198968708531,0.5443649894100195,0.6098070089659797,0.5924940593520132,1.8084932849470692,1.1849881187040263,3.270647961698642,0.4489157220539773,0.5091355851745388,0.4329054553516287,1.5417304514464742,0.8658109107032573,2.3769327849173494,0.5135191825579513,0.605377469456862,0.8570984889544676,2.3563138946855977,1.7141969779089352,5.55221517028841,0.4866481152874005
151,0.54525135743218,0.991856544501615,2.696235509799302,1.98371308900323,7.269685924302702,0.4282439133448533,0.2197310510326047,0.8515628971495639,2.343306338277343,1.7031257942991278,5.49108459501077,0.53429149567352,0.35211875119818115,0.25669190836093,1.2926468117287748,0.51338381672186,1.6709357798725666,0.5114365740253625,0.29993459494318603,0.7565910894323404,2.1309994380891726,1.5131821788646809,4.54115860513637,0.4910944561918975
152,0.35879943580132767,0.429404638578156,1.5363425721137407,0.8588092771563121,2.3603484988890644,0.5732269689436517,0.5241465843698885,0.7032269641642572,2.020261511483636,1.4064539283285145,4.081456574782146,0.5826427429324924,0.5114205169093236,0.6834031970539721,1.980606670570838,1.3668063941079442,3.9228027835097,0.4768021403601997,0.4356020893548441,0.6108911332240492,1.842072199325032,1.2217822664480984,3.39322998752616,0.5074902357941622
153,0.1229270278600756,0.4975735881891843,1.644725643415122,0.9951471763783686,2.7051224421072875,0.5614668306066405,0.31337582340113324,0.3728384011262149,1.4518497035978035,0.7456768022524298,2.10786756183703,0.5598446735367089,0.06728094163583392,0.17590565925155385,1.1923255684580285,0.3518113185031077,1.4216402611987609,0.5457639865585363,0.18104194747442665,0.4547457767236978,1.5757727340018486,0.9094915534473956,2.4830597092236606,0.5712293641797302
154,0.3430006209965811,0.9681439922227988,2.633052954661316,1.9362879844455976,6.932967862050686,0.4403385899105308,0.6360153755164709,0.590572384041907,1.805021285149498,1.181144768083814,3.258101839842745,0.46373433915309537,0.5593759158743694,0.29345573651159995,1.3410538183762883,0.5869114730231999,1.7984253437816229,0.6044487846488075,0.48027979708242863,0.5960722370454015,1.814975986490244,1.192144474090803,3.294137831536234,0.5358554473163842
155,0.4358972157033468,0.6828653136878073,1.9795416216495505,1.365730627375615,3.918585031842932,0.5582486561354999,0.6531184572724752,0.4005411812209938,1.4926322636527187,0.8010823624419876,2.227951074497039,0.5420372391046571,0.2492439116972764,1.2926158568442063,3.642301845219893,2.5852317136884126,13.26636273169224,0.617461838968428,0.390679112635868,1.0717892318778603,2.920600459274977,2.1435784637557207,8.529907042717207,0.5826713244855929
156,0.4292937118514423,-0.01770170462175269,0.9824540501557024,-0.03540340924350538,0.9652159606673436,0.5972645887377965,0.34362339846389645,0.3489940138778758,1.4176407041462031,0.6979880277557516,2.0097051660521426,0.5724308072049961,0.4060408649568792,0.20293192863256643,1.224989078727632,0.40586385726513285,1.5005982430019722,0.638169204061143,0.3869394173961673,0.6742077662317536,1.9624776189088768,1.3484155324635072,3.851318404718254,0.6040015739201071
157,0.4126637439282165,-0.22859206566907303,0.7956530415027528,-0.45718413133814606,0.6330637624525813,0.7819119689974382,0.5935814315103662,-0.6495492642549607,0.5222811344912353,-1.2990985285099217,0.2727775834454518,0.7873235078243535,0.697418538932258,-0.8712285688577909,0.4184371544707133,-1.7424571377155815,0.1750896522415476,0.891786706876423,0.8274094453969367,-0.5428300446122368,0.5811013802819844,-1.0856600892244737,0.3376788141656275,0.8707475028151438
158,0.6504238442319376,0.04434186878133295,1.045339662805355,0.0886837375626659,1.0927350106340137,0.6198921681380124,0.829814060137452,-0.016679946350525277,0.983458393718344,-0.03335989270105055,0.9671904121750652,0.19727728885435517,0.6921127454514627,-0.6580500872879458,0.5178601326936514,-1.3161001745758916,0.26817911703348624,0.51455107629387,0.4324384937077497,-0.231190567876417,0.7935882192026237,-0.462381135752834,0.6297822616571915,0.6123645449685728
159,0.3837939302757576,0.06154039895098612,1.063473458873117,0.12308079790197224,1.1309757977275512,0.6487687606480338,0.5825618404302324,0.2481099216763041,1.281600800159964,0.4962198433526082,1.6425006109706604,0.6639164357037821,0.3964064475862348,0.058214177385300825,1.059941987004566,0.11642835477060164,1.1234770158151877,0.5055491764694586,0.4720949036488197,0.01500090913754995,1.0151139874935429,0.0300018182750999,1.0304564076050406,0.5254012342875285
160,0.23616913683744176,0.9090816598635708,2.482042127544944,1.8181633197271416,6.160533122907832,0.5630499062109579,0.6483557912912323,0.5932732394477235,1.809902976048228,1.186546478895447,3.275748782708233,0.5274143935355516,0.6417795573013603,0.72070639083225,2.055884956118837,1.4414127816645,4.226662952795752,0.5772916054623708,0.41037837296662016,0.78302050869176,2.188071382765265,1.56604101738352,4.787656376076299,0.5629432899785332
161,0.5262912075152051,0.7379115358908317,2.091562796119272,1.4758230717816634,4.374634930110267,0.6429205804405548,0.5255940404018197,0.5175180538205782,1.6778581240095878,1.0350361076411565,2.8152078843049733,0.6283175506734201,0.4737563493719496,0.16396531292695266,1.1781734469955103,0.3279306258539053,1.388092671205283,0.6162230478388607,0.555558438974144,0.18911445851346745,1.2081792309679549,0.3782289170269349,1.4596970541423182,0.5725628356703034
162,0.27641256891873867,0.9201896901870996,2.5097664228478105,1.8403793803741992,6.298927497254295,0.5643357590731862,0.4556506711581335,1.054549848552479,2.8706826210681617,2.109099697104958,8.24081871090277,0.5371030773274238,0.4715517562052231,0.5176842364306667,1.678136978021696,1.0353684728613337,2.81614371700379,0.6735676288765892,0.291713012087227,0.4264852314698607,1.5318639033975288,0.8529704629397213,2.346607018532313,0.5470511936246192
163,0.7681907866139832,-0.7621127703107582,0.4666793983172013,-1.5242255406215164,0.21778966081370504,0.5569647690227595,0.8602586420342464,-0.8049198855316727,0.4471237462057051,-1.6098397710633454,0.1999196444210238,0.5682379499221297,0.3464418226144983,-1.0632085047927595,0.3453459865916162,-2.126417009585519,0.11926385045493676,0.7969476570752623,0.8594681803576006,-1.180558968334426,0.3071070275114126,-2.361117936668852,0.09431472634689554,0.6245790691087398
164,0.46659281200492125,0.33738530615317713,1.4012788811095882,0.6747706123063543,1.9635825026437397,0.4854347658044833,0.5833238042639375,0.2191468178203026,1.2450140535193386,0.4382936356406052,1.5500599934606545,0.5160408183534535,0.5385708322517354,0.0663122138141185,1.0685602843731383,0.132624427628237,1.141821081339602,0.3799749739984256,0.6430888449690193,0.8372994653887834,2.310119986491311,1.6745989307775668,5.336654351986615,0.4854321358948135
165,0.512126933959325,0.08902778446319709,1.0931110274075175,0.17805556892639418,1.1948917182399186,0.4766126042973281,0.3758001020230274,-0.08019191067380466,0.9229392075045654,-0.1603838213476093,0.8518167807491552,0.486782090559332,0.7589212309425594,0.3142377028900935,1.369215164269995,0.628475405780187,1.8747501660669093,0.419548336955163,0.6821078073702783,0.8590440147407292,2.360902626428812,1.7180880294814584,5.573861211478461,0.3846617647016527
166,0.4745905400761107,0.2908286773875238,1.3375354142581706,0.5816573547750477,1.789000984394776,0.5870589992276726,0.4335536479930868,0.17584333530807147,1.1922512603422988,0.3516866706161429,1.4214630677878,0.6010840921435482,0.10058445775033704,-0.7846849443294769,0.45626342752373966,-1.5693698886589538,0.20817631529571085,0.6046044982736005,0.2838968406767651,0.09290762814162848,1.0973603653700386,0.18581525628325696,1.2041997714850643,0.55842530040561
167,0.3942601431463935,0.8416925704414298,2.3202909108881653,1.6833851408828595,5.383749911150232,0.5972489143360162,0.5266163848124036,0.8745304521349224,2.3977491715990955,1.7490609042698448,5.749201089904148,0.5853311809178594,0.5521397425650133,0.9829075744875836,2.6722146204877446,1.9658151489751676,7.140730977948461,0.56125871531079,0.30235676514145426,1.046742731735909,2.8483581248687537,2.093485463471818,8.113144007505843,0.5555329440055939
168,0.3576211337992687,0.6272173169880948,1.872393046938488,1.2544346339761896,3.5058557222235947,0.5680558505453853,0.5234448242584658,0.836394997251269,2.308031501196273,1.672789994502538,5.3270094105143215,0.6509305365316987,0.5099143392333304,0.7496580019473507,2.116276130520407,1.499316003894701,4.478624660610427,0.6046443199229383,0.8138480422547343,0.17247340571379793,1.1882402197943076,0.34494681142759587,1.4119148199368243,0.3037825272369438
169,0.40127323962558525,-0.031163098908146118,0.9693174655625147,-0.06232619781629223,0.9395763490445372,0.6553403312632904,0.3110758874240681,-0.0601575595110973,0.9416161613138064,-0.1203151190221946,0.8866409952473485,0.6585163627508099,0.18755033676283484,-0.04018867596461023,0.9606081783784172,-0.08037735192922046,0.9227680723675012,0.6657415037788592,0.6742262856743243,0.04678757623683474,1.047899386704209,0.09357515247366947,1.0980931246550574,0.6520803607538013
170,0.14556494186307273,1.1397383439844404,3.1259503344601405,2.279476687968881,9.771565493511464,0.5298981620196174,0.30652370631066683,1.313881281117113,3.72058636594344,2.627762562234226,13.842762906444207,0.5176389742954695,0.3211524727947241,1.178053521021268,3.248045792971336,2.3561070420425363,10.549801473238794,0.530269382548859,0.33365087392109216,1.6834371035749212,5.384029672557516,3.3668742071498423,28.987775514979795,0.5048008125930605
171,0.2699262977779867,0.08128128153175729,1.0846759529748953,0.16256256306351458,1.1765219229619972,0.5462437568945496,0.5841182297561646,0.23101314722102503,1.2598758032059962,0.46202629444205007,1.5872870395039542,0.49847881309743297,0.20552095275210927,0.3943834414166831,1.4834692631893185,0.7887668828333662,2.20068105482746,0.5705723745387389,0.8631375795490526,-0.013154361569229224,0.98693177892351,-0.026308723138458445,0.9740343362491244,0.3943122987600222
172,0.5064942024198852,0.48593632543094734,1.62569647739301,0.9718726508618948,2.6428890366080418,0.5715366837444958,0.4887336820732209,0.12792091550060064,1.136463122525912,0.2558418310012013,1.2915484288613464,0.47698880403677246,0.4891236716581109,0.8238675826046105,2.279298186411071,1.647735165209221,5.195200222576797,0.5140578409902885,0.6139718241578849,0.2195884280086617,1.2455639858289411,0.4391768560173235,1.5514296427940786,0.4203249756818391
173,0.46155804814991885,0.9239112201305936,2.5191239951844104,1.847822440261187,6.345985703113866,0.4740139653439355,0.5912138016271831,0.9794332756691504,2.662946657548135,1.958866551338301,7.091284900946784,0.45746820233245705,0.4485487195626908,0.58368095844008006,1.7926248787698675,1.1673619168801601,3.2135039559846823,0.4577217780786618,0.3569878007621341,0.5822847455500539,1.7901237392750613,1.164569491100108,3.204543001916128,0.5325408493961756
174,0.5780465185806792,0.09873236321566234,1.103770850343075,0.19746472643132468,1.218310090067075,0.7005216455978401,0.526807038408677,-0.239935612752612,0.7866785114998497,-0.479871225505224,0.6188630804556191,0.6982060700978209,0.51297727114145,-0.3897179146336141,0.6772478892746416,-0.7794358292672281,0.45866470352695726,0.7160663982321243,NA,NA,NA,NA,NA,NA
175,0.6183556301241504,0.4088692406394905,1.5051148997559785,0.817738481278981,2.2653708614674493,0.5684096473893929,0.7455214099137932,0.1884527291585268,1.2073800077686838,0.3769054583170536,1.457766483159507,0.5515418294503,0.444796093146226,-0.10749116042793344,0.8980844610980311,-0.21498232085586688,0.8065556992657409,0.5472235977946714,0.19751232462023727,-0.3612061627566969,0.6968353221660489,-0.7224123255133938,0.4855794662182612,0.5065033308193775
176,0.07982833897902208,0.8397251602456894,2.315730434527865,1.6794503204913789,5.362607445398615,0.5000615924967404,0.36832235591873097,1.0084386122630429,2.741317412314118,2.0168772245260858,7.5148211550565716,0.5684248586727303,0.4649933179610611,1.0900891540626882,2.974539253000964,2.1801783081253765,8.847883767643532,0.5334347742026957,0.42452421779781385,1.173520099428464,3.233354358433757,2.347040198856928,10.454580407202574,0.5461030694776495
177,0.6627170363016699,-1.296047293830698,0.273611162944392,-2.592094587661396,0.07486306848778261,0.612774917060977,0.6556551305639994,-1.526813098917592,0.21722684584236643,-3.053626197835184,0.04718750255462323,0.6010508208524387,NA,NA,NA,NA,NA,NA,0.4249443929626737,-0.9458350835826318,0.38835512646115616,-1.891670167165264,0.1508197042486606,0.5989366050939712
178,0.6491090431968569,0.438871248343138,1.550955586430603,0.8777424966862759,2.405463231080296,0.7007538264775502,0.6831029662677452,0.2338257363135947,1.2634243040462174,0.4676514726271894,1.5962409720546689,0.6848274368305858,0.7102008758984536,0.19556136557891884,1.2159934117723388,0.3911227311578377,1.4786399774737329,0.7119405260357196,0.7101100400008267,0.1274640664459442,1.135944049000887,0.2549281328918884,1.2903688824605295,0.6699945419486966
179,0.4759005931799627,0.10799178195788812,1.1140385901328005,0.21598356391577625,1.241081980305078,0.49838398439469794,0.5877924850092381,0.05966671749185448,1.0614827139642666,0.11933343498370896,1.1267455520449452,0.4240865924683225,0.4218737267046445,0.4447097471580592,1.5600373248452306,0.8894194943161184,2.433716454910264,0.4773947929817606,0.6826552784750927,0.20256780211277903,1.2245431089172625,0.40513560422555805,1.499505825596754,0.6200338763699824
180,0.629911071151462,0.5465407224405562,1.7272675732238023,1.0930814448811124,2.983453269510443,0.5647074583070839,0.3441384425485614,0.7047346675725135,2.023309764002992,1.409469335145027,4.093782401109844,0.6264828338810656,0.46234795869282713,0.95132642578644,2.58914168694599,1.90265285157288,6.703654675081527,0.5687218498689108,0.5842138993002701,0.9591537200599988,2.609487182059625,1.918307440119997,6.809423353333481,0.6003396528620313
181,0.528569917550037,1.3251074265554512,3.762589535323028,2.6502148531109024,14.157080011322362,0.5154394653392681,0.34044756377079766,1.3484586026338312,3.851484285230143,2.6969172052676624,14.833931199374744,0.5913259233078735,0.288199269113624,1.321519970836312,3.749115595008498,2.643039941672624,14.055867744735922,0.48009631607316217,0.4057272765215831,1.358128108523069,3.8889068725910954,2.716256217046138,15.123596663686246,0.5852973601982572
182,0.7739935799081992,0.20045183048684329,1.2219547498569687,0.40090366097368657,1.493173410698007,0.6935835708268864,0.8117626370005848,-0.24848539273693804,0.7799812541432827,-0.4969707854738761,0.6083707568149281,0.7820740351601527,0.5133991042292952,-0.025936477152968707,0.9743969841134406,-0.05187295430593741,0.9494494826493686,0.7715358145241865,0.5377932552918974,-0.08927873680365217,0.9145906079792367,-0.17855747360730434,0.8364759802038301,0.6992359655750312
183,0.5566634694341853,-0.6412752222607385,0.526620437563114,-1.282550444521477,0.2773290852591657,0.5780103188531337,0.4402430314125888,-0.15998694972455657,0.8521549097499392,-0.31997389944911314,0.726167990210927,0.5527442371038253,0.6402684309217122,-0.3188845858826752,0.7269594458475959,-0.6377691717653504,0.5284700359070437,0.553130234350619,0.23584969227036584,-0.020073787054413594,0.9801263500022064,-0.04014757410882719,0.9606476619686478,0.5670886715401594
184,0.3156005558265496,1.0107706672068466,2.747717775236351,2.021541334413693,7.549952972349802,0.5913408519610474,0.44903372957820303,0.29314787196135245,1.3406410189920452,0.5862957439227049,1.7973183418040295,0.4914255997456436,0.4150475654625893,0.45063820275972233,1.5693134061119534,0.9012764055194448,2.4627445666027006,0.5726483422742501,0.3292143448309824,0.6896404592100766,1.9929988400333196,1.379280918420153,3.9720443763741566,0.527427287456946
185,0.4574060738823283,0.2549261724732764,1.2903663527998357,0.5098523449465528,1.6650453244379495,0.6953269457777482,0.7215743400818357,0.192609777354599,1.2124095915199438,0.385219554709198,1.469937017609557,0.7568756023221046,0.42137259384736897,0.685741579397732,1.9852435054728037,1.371483158795464,3.941191776021944,0.6374027687896213,0.6657879465064527,0.6689346400507659,1.9521564630911925,1.3378692801015315,3.8109148563887145,0.623759502867346
186,0.2975296987991766,1.2064154413538553,3.3414854089873915,2.4128308827077105,11.165524738475636,0.5036902447821195,0.32874178455215053,1.5043359927016606,4.501163832138879,3.0086719854033213,20.26047584375516,0.5150602905701439,0.5521116439324485,1.1503905418921598,3.159426557204361,2.30078108378432,9.981976170368204,0.5074169905590727,0.21836495634990533,1.336770180767492,3.8067285833943303,2.673540361534984,14.491182507631407,0.5348956466305105
187,0.363931051955003,0.9333588203926956,2.5430364515029957,1.866717640785391,6.467034393672946,0.6566587254923199,0.2923259281137074,1.0918828436813912,2.979879441067686,2.1837656873627824,8.879681483297864,0.5691403519557374,0.11434612615510092,1.1356919215360213,3.113326975799146,2.2713838430720426,9.69280485823866,0.6339207504056391,0.4794798793306365,0.8075312947304824,2.242365408695046,1.6150625894609647,5.028202626112101,0.5236468716520489
188,0.3341127834686968,-0.22698414538727105,0.7969334172606796,-0.4539682907745421,0.6351028715467844,0.5895214115603272,0.3280058640535741,-0.8158020125710502,0.4422844673764717,-1.6316040251421005,0.1956155500824893,0.49534658254292335,0.3850526387592845,-0.5676949881133795,0.5668304850537875,-1.135389976226759,0.32129679878631207,0.49209179410820186,0.12279694404826463,-0.8727336702118075,0.4178078378543951,-1.745467340423615,0.17456338937256452,0.4998034424526252
189,0.3034714587413917,0.2185601334625528,1.2442838374730711,0.4371202669251055,1.548242268196712,0.5249756932422402,0.7006876942075836,0.5302019210914752,1.6992753935215228,1.0604038421829505,2.887536863027726,0.5432155276878925,0.5473236707299834,0.6649331004817609,1.944360440208964,1.3298662009635218,3.780537521449596,0.4788868044644845,NA,NA,NA,NA,NA,NA
