subject,run,mean_mu,mean_s,mean_vmu,mean5_mu,mean5_s,mean5_vmu,mean10_mu,mean10_s,mean10_vmu,mean5_kmu,mean10_kmu,mean5_vs,mean10_vs,last_mu,last_s,last_vmu,subj_day_block
4,d2r2,0.590754712091257,-1.11638880327389,-2.45163984141541,0.527478650158025,-0.560033566044238,-3.20040344279442,0.570904336136101,-0.794974823638495,-2.8879438558196,-2.22164011161642,-0.966536964585981,-0.462658438612169,0.973484290799392,0.557194532394301,-0.157739162170709,-3.49845182383256,590741365905400001ef09ec_day2_block2
5,d1r1,0.612536110358355,-1.14043007177335,-2.55936529530269,0.545906211970414,-0.955064321803736,-2.95579984056303,0.550959165231876,-0.956290405566322,-2.99654157696829,-2.33591994944518,-2.04166034025713,0.551979870412822,0.813566984689293,0.575173939728728,-1.22467190254613,-3.22750053675765,595f6cddd865d10001cd60d8_day1_block1
5,d1r2,0.286609693845896,-1.52209155750529,-2.44866813722011,0.107922539419334,-1.8315551643887,-4.09598850994318,0.131860327378731,-1.61934734666743,-3.17568688432547,-0.136985749684525,0.0165287348966796,-0.648427296351638,-1.07195833919581,0.105485853008137,-2.46333100920032,-4.35675686514209,595f6cddd865d10001cd60d8_day1_block2
5,d2r1,0.48227207207797,-1.94211633379674,-1.49922434618356,0.546624813505601,-1.92652758366676,-1.65751789750514,0.512533627227437,-1.99755622869525,-1.50011339680728,2.43004048812442,2.52911405599343,-2.23982422525673,-2.17390801736282,0.530988596822159,-1.66850162933357,-1.63489029454751,595f6cddd865d10001cd60d8_day2_block1
5,d2r2,0.607562898908808,-1.51283823172879,-3.87913769751098,0.605804549560541,-1.41229839250897,-4.73472574778341,0.605698948967747,-1.4583605190104,-4.73435772442547,-5.32402599959159,-5.30778355095601,1.70541143037103,1.78332260265255,0.605529817786023,-1.81048741863516,-4.7506416715605,595f6cddd865d10001cd60d8_day2_block2
6,d1r1,0.701217701924936,-1.13638252577346,-3.95653455679363,0.728053464861302,-1.17465230618982,-4.45820562151866,0.729224489287708,-1.17332332124334,-4.44860194456084,-5.18589878283943,-5.15630884652452,-4.56321792862524,-4.53199501324076,0.72792391796665,-1.19956958586638,-4.44957489364252,599d753f872eec00019569d7_day1_block1
6,d1r2,0.721221717385115,-1.3243645901095,-4.15275717788529,0.716313159504071,-1.40803514825133,-4.21966439953489,0.721204514417135,-1.39982699831431,-4.38542252088616,-4.85443386325115,-4.98583577369719,-4.63613928222825,-4.62537013176646,0.714930165749928,-1.43056696973858,-4.18216570348877,599d753f872eec00019569d7_day1_block2
6,d2r1,0.77274384410802,-1.51704251118974,-4.28492821552474,0.780068646241597,-1.19689621943999,-4.54203375124358,0.780785801067144,-1.11763492042513,-4.58475175962003,-5.08330418972726,-5.12396089127373,-2.05033769932851,-1.98955137627622,0.783506122084383,-1.45442447183189,-4.66316078018924,599d753f872eec00019569d7_day2_block1
6,d2r2,0.678911937235299,-1.43735722605966,-2.4100200529473,0.72715684419207,-1.49023821042434,-2.71365534141435,0.705720710289783,-1.52077099201861,-2.70950429537371,-3.71560248935109,-3.73916367690059,-4.39383605303644,-4.30128650228992,0.729826066978381,-1.439726456493,-2.92086020092782,599d753f872eec00019569d7_day2_block2
7,d1r1,0.578971394348818,-1.62426549351132,-3.77082400031475,0.604685961343313,-2.20867406840335,-4.50372212137905,0.591671107125093,-1.89734840665117,-4.2016327350402,-5.24131822192931,-5.16323123330182,0.608236583283637,0.12690137723767,0.60293392466507,-0.974252832330841,-4.58112159721046,59dbb88b0fb3a90001bd90b0_day1_block1
7,d1r2,0.587655442494379,-2.01720524780702,-3.7391155556829,0.542328653366281,-1.66109077326889,-2.5389102916027,0.555441630410408,-1.63529203768555,-2.9613771654142,-4.53760887160804,-4.56655839767111,-0.669158539003067,-0.433856468663834,0.578619223459119,-2.01839459453685,-2.34879372331105,59dbb88b0fb3a90001bd90b0_day1_block2
7,d2r1,0.595932734981753,-1.37180773614601,-4.06577279473593,0.58140325365692,-1.32494824557172,-4.02096037085298,0.586106882750032,-1.32791239572849,-4.16791237006452,-4.98001480801036,-5.07233814169029,0.324801906304828,0.791860093760621,0.554742224656044,-1.30771722924205,-3.32096090928637,59dbb88b0fb3a90001bd90b0_day2_block1
7,d2r2,0.49158305182934797,-1.75550214171369,-2.54551230195858,0.486106997806509,-1.46670042818066,-2.21488345008763,0.480247546500586,-1.50435431102751,-2.19887308040299,-5.40576945147014,-5.30835723259713,-3.7727748332133,-3.75303644885591,0.499501868195116,-1.48961817432064,-2.2725868856095,59dbb88b0fb3a90001bd90b0_day2_block2
8,d1r1,0.476788217759541,-1.62104115514626,-3.79650272591334,0.517159620342841,-1.73626234974809,-3.09447109982515,0.521772995299329,-1.72209102829803,-3.00584464751865,-4.13257651534002,-4.04604969978421,-4.60655203841212,-4.56934396556195,0.517078905534851,-1.74720938783698,-3.11612287343016,5a84b912000dab00018c98a9_day1_block1
8,d1r2,0.461676060667295,-1.73012271126932,-4.20992412756713,0.466453476908333,-1.74427087009347,-4.55880697532141,0.465680671231509,-1.78669913981136,-4.60474099771124,-5.1754609047943,-5.190609895575,-4.58567401877516,-4.5921595458202,0.480939772691554,-1.65840595885974,-4.22118284299565,5a84b912000dab00018c98a9_day1_block2
8,d2r1,0.622408729250358,-2.42071559926907,-2.53171865472252,0.605516968233982,-3.42683215262235,-2.14139094002833,0.605780741936575,-3.17664962303494,-2.10920909520998,-5.88674685303027,-5.88704172010854,-0.816209549603436,-1.15797781788631,0.605521646349991,-3.48852705962604,-2.14319046132644,5a84b912000dab00018c98a9_day2_block1
8,d2r2,0.658409863544993,-1.90709548523191,-2.88628217426281,0.677464400111816,-2.03833291533592,-3.30733213488477,0.678426767618641,-2.04150691804466,-3.20055069444367,-3.00481047104978,-3.1897077885623,-4.49289507630907,-4.4429621667794,0.676756654162248,-2.0354582199015,-3.38286552310211,5a84b912000dab00018c98a9_day2_block2
9,d1r1,0.453030177100286,-0.792360740545181,-2.41708403219423,0.423503528999843,-0.738781152650551,-1.27154495996539,0.36203140709345,-0.794938864416941,-1.1478472152236,-5.17133564964823,-5.05202712151544,-4.33572463129621,-4.30115977831899,0.39265992092357,-0.677490228425189,-1.41880745897611,5af2a03697a14300017d2ba4_day1_block1
9,d1r2,0.54456985988767,-0.718963350606197,-2.88244297692942,0.521130219338161,-0.313111907718331,-4.14172507725382,0.522391336531167,-0.364227334826479,-3.93412021977005,-5.15178000236356,-5.14830491296963,-4.51073902716086,-4.47002035853744,0.510477419728607,-0.274202636473644,-4.16627110199737,5af2a03697a14300017d2ba4_day1_block2
9,d2r1,0.535309280123883,-0.421922652953748,-3.21211608214938,0.497713566700427,-0.0600370555143052,-3.91697099731125,0.512605061845391,-0.0809929963352471,-3.83712850422851,-5.04055292999097,-4.94197881554265,-4.03838937410633,-3.94115170949677,0.491588497877681,-0.0432685131579824,-3.99212562281102,5af2a03697a14300017d2ba4_day2_block1
9,d2r2,0.539367028025784,-0.398447900536504,-2.74363412485993,0.535799417685116,0.185798224116739,-4.20442780171107,0.536571979442213,0.155033739541985,-4.02495153701581,-5.13877385008894,-5.06126406621774,-4.0575342203743,-3.98899329677593,0.533996279435476,0.198043854367922,-4.32990818988757,5af2a03697a14300017d2ba4_day2_block2
10,d1r1,0.60213277850147,-1.08023493934127,-4.14564468672559,0.603753943926901,-0.958698815165347,-4.64391207818305,0.602465818405844,-0.968793218837424,-4.61628840006376,-5.27199662479771,-5.24206114340466,-1.45692103597317,-1.65118027214121,0.603100227654081,-0.860654654296905,-4.64505477426824,5af43b1ea37f390001276490_day1_block1
10,d1r2,0.598155620624278,-1.15308078931677,-4.18920989884853,0.598947795332303,-1.04522622337171,-4.66170032957883,0.602070654498034,-1.11777768682974,-4.68500571727808,-5.23436474786049,-5.24347959052617,2.03386461320501,2.30317846031198,0.596682993677225,-0.924537953170729,-4.68408111427233,5af43b1ea37f390001276490_day1_block2
10,d2r1,0.590126510441548,-1.40222512184379,-4.1193842355731,0.603778112010728,-1.3833742218042,-4.67074618012447,0.604347992125401,-1.41752837774645,-4.6849126520969,-5.29077088994593,-5.27671983496289,1.54859258251179,1.50209772694715,0.605468014382913,-1.76798381065763,-4.74045705605216,5af43b1ea37f390001276490_day2_block1
10,d2r2,0.557597231970498,-1.21917615839598,-3.61066268168124,0.605424936613932,-1.18586478020733,-4.73445125779696,0.604696220335254,-1.18024499156948,-4.70321335228466,-5.31343364684974,-5.28488924435064,3.07259783767402,2.96386621267275,0.604900985134974,-1.09702698973297,-4.73065265438661,5af43b1ea37f390001276490_day2_block2
11,d1r1,0.558388765307148,-0.797201680748445,-2.21583493029891,0.394027559805981,-0.504393486122205,-1.43951182395513,0.380675345995842,-0.641357049081259,-1.41085351739294,-5.32145814429418,-5.26712881381129,-3.88759282223473,-3.94259056584356,0.403224958867965,-0.614481268454626,-1.5310401200679,5b19975aabf7350001abbeca_day1_block1
11,d1r2,0.528745869336477,-1.21050936053963,-1.3254706734983,0.36270583115144,-0.941893741193792,-1.06954371425189,0.337393925243539,-0.992345190007464,-1.01249537782454,-5.6986416579769,-5.69924951984468,-4.42062139456343,-4.35930698186683,0.35070081519506,-0.892581819763633,-1.1572361312602,5b19975aabf7350001abbeca_day1_block2
11,d2r1,0.733420978055989,-1.04116900191027,-2.36833355437717,0.608672374031205,-1.37105362952532,-1.33993200034497,0.579546691279854,-1.32151074571168,-1.28085342304408,-5.65760112200553,-5.69480634141417,-4.02506898260573,-4.13717851721082,0.6186755369275,-1.38606598165183,-1.383580155117,5b19975aabf7350001abbeca_day2_block1
11,d2r2,0.531367741961644,-1.75776079810186,-2.46847905513954,0.548934274259654,-1.79826781923999,-1.74341361591668,0.511929007027688,-1.79851481031645,-1.71984815439707,-5.76069335728051,-5.72831163616809,-3.84855852372285,-3.72568808211621,0.533260638427145,-1.77295818493979,-1.76481613922633,5b19975aabf7350001abbeca_day2_block2
12,d1r1,0.559426931496936,-2.51304104583488,-3.50262120191828,0.520270341059172,-1.84269702951369,-3.01898859317985,0.519829931473386,-1.84073677571773,-2.98700798087394,-3.66724812863847,-3.60174153461956,-1.48633279703489,-1.44211235730221,0.520634758623514,-1.84489980064211,-3.03782801026843,5b27a45f0ec82d0001d22d33_day1_block1
12,d1r2,0.606978954816564,-2.20335327021709,-4.06448129263376,0.600781017957251,-1.84968119198106,-4.50340169073892,0.602375920610124,-2.07148269881435,-4.54401519778295,-5.17856490273034,-5.16111613208046,0.102642194626565,0.0478645923884703,0.602599304928806,-1.01633941506883,-4.58846829095271,5b27a45f0ec82d0001d22d33_day1_block2
12,d2r1,0.596880549725602,-2.17705465906537,-4.19007135418004,0.605449682726109,-1.75525362405869,-4.71879414423161,0.605203811690676,-1.92193308817537,-4.70311823856003,-5.29662845278969,-5.2675939698072,0.371904386913828,0.300771365242217,0.605578853498525,-2.11413000392152,-4.73447510712885,5b27a45f0ec82d0001d22d33_day2_block1
12,d2r2,0.196721082604108,-1.32673139574338,-2.33931055864986,0.160935667585142,-1.10683613872929,-1.90094324080061,0.157854369928484,-1.17176020254512,-1.79232976534916,-4.99688065173651,-4.60886531910466,-4.39773585880662,-4.22394688576307,0.186441631173889,-1.1490822622543,-1.80841698197082,5b27a45f0ec82d0001d22d33_day2_block2
13,d1r1,0.565201158637485,-1.69646735900601,-3.979856550749,0.602577193012475,-1.96696338010332,-4.38040664913317,0.601456661290761,-2.37202282754809,-3.87895259812697,-5.24698649360024,-4.95497012386338,0.488537724583477,0.00177162050646994,0.605211917418642,-2.3407294828804,-4.60021531346489,5b466f5d35b5ad000143a7b3_day1_block1
13,d1r2,0.558104418350919,-1.49827320836976,-3.7061360575696,0.459844074142922,-1.06406636910664,-2.62454882338546,0.454068777458107,-0.944807064632355,-2.51499539359487,-3.30383615702121,-3.30497539682966,-0.16014133591213,-0.163893521007659,0.48056190917779,-1.52180949845839,-2.86128023079212,5b466f5d35b5ad000143a7b3_day1_block2
13,d2r1,0.567337406728693,-1.92015867155126,-3.13067967520762,0.53873416092121,-1.62061280400554,-2.21259621800824,0.543455001726657,-1.69374149114122,-2.19118185502368,-5.37918832754256,-5.40220096884708,-1.53175810381913,-1.30191947641511,0.533349937838622,-1.55378396644133,-2.30462490696987,5b466f5d35b5ad000143a7b3_day2_block1
13,d2r2,0.523570666600742,-1.4692695378518,-3.92929552480546,0.533798360459508,-1.50639407024311,-4.56575292369524,0.533937421067955,-1.48017851919687,-4.55937311679335,-5.18769793157113,-5.17479020280667,-4.41269834066673,-4.45037324975172,0.533723006538833,-1.52770460407751,-4.56845609334748,5b466f5d35b5ad000143a7b3_day2_block2
14,d1r1,0.665572684272554,-1.0190257423014,-2.70465875802824,0.618518166935625,-1.48220112516903,-3.66285064340286,0.624584270620842,-1.43901736043285,-3.41835390023051,-4.3013473568207,-4.25061610867713,-0.721714629647345,-0.813662053772589,0.603945976771933,-0.890114918446015,-3.68187894619883,5b49d3a519f8e70001b7df02_day1_block1
14,d1r2,0.65410211703366,-1.39211800346703,-3.72618285920847,0.667757591315114,-0.9985723921821,-3.87427124047121,0.664621082504063,-1.13585650907886,-3.36429320117256,-4.57901084862929,-4.02350083739813,-2.66530113475193,-3.00223049623907,0.667247052505434,-1.01130681924604,-4.30898553842243,5b49d3a519f8e70001b7df02_day1_block2
14,d2r1,0.649094540546908,-1.01515381096615,-1.99688266605491,0.629212839508901,-1.19205598207348,-1.43959731789003,0.579918079165383,-1.22736070326766,-1.46532222614826,-5.39842935355687,-5.32394498593761,-4.07182967887766,-3.95565076440192,0.631731923383912,-1.23582676338899,-1.39902028303101,5b49d3a519f8e70001b7df02_day2_block1
14,d2r2,0.618461797632811,-2.36347195018446,-2.27266723256875,0.617561060009631,-2.68948946393506,-2.13112844773021,0.608724240986491,-2.66601051567869,-2.0896987397155,-5.92898510795601,-5.94462301667582,-1.30314525129886,-1.83116416215055,0.606206484492405,-2.70265958178734,-2.22601769262654,5b49d3a519f8e70001b7df02_day2_block2
15,d1r1,0.629850133693242,-1.25856827612334,-3.42417488881158,0.534873827842314,-1.42922754856425,-2.18302596074003,0.575129888756931,-1.33381495459381,-2.86318262277354,-5.24790620487552,-5.12270311084343,-4.27017531673765,-4.27729178018984,0.53296698167428,-1.4278258502006,-2.14040143055772,5b4c6c9d3d01bd0001ec2902_day1_block1
15,d1r2,0.498166515330972,-1.50275980044758,-2.8598342347706,0.45591014750956,-1.2968436929684,-1.80071347637834,0.466213496710886,-1.43804840877647,-1.78566636445847,-3.54649084801659,-3.58745260185652,-3.91958845952886,-4.15018694496475,0.45891354432919,-1.12644683855477,-2.26295221768717,5b4c6c9d3d01bd0001ec2902_day1_block2
15,d2r1,0.601362616068107,-2.47301764790986,-4.32888765416289,0.604424266342921,-1.97039909764751,-4.60300532927902,0.602203420424623,-1.53216866107325,-4.57304836711849,-5.2272217195656,-5.18371581469738,-0.0611257282117802,-0.0497608276186446,0.605516934624294,-2.95243818894347,-4.72128871053806,5b4c6c9d3d01bd0001ec2902_day2_block1
15,d2r2,0.597884785331569,-2.5024226204718,-4.25507696241189,0.605529676863562,-3.1126124179282,-4.7371691380076,0.605265167041404,-2.70522294860323,-4.71883254201462,-5.30652855492577,-5.27335850466793,0.0754845911812944,0.0973968434774412,0.605530087372709,-3.14632229678445,-4.74078110043775,5b4c6c9d3d01bd0001ec2902_day2_block2
16,d1r1,0.606050505308926,-1.18083897755056,-2.49028615231528,0.584107563127577,-0.352093244668595,-3.16203778239091,0.572367078720945,-0.408998747919569,-3.29318380260794,-4.85436130517678,-4.81162579955389,-1.0091481847322,-0.744696948332473,0.575309009327717,0.111170224315722,-3.48714234526221,5b4e65de09f5af0001080f45_day1_block1
16,d1r2,0.573454653988856,-1.19178842672377,-3.88825947596717,0.605508665690311,-1.61086913137902,-4.73523232742282,0.606091792942874,-1.41396110399844,-4.67856972214394,-5.28134959721449,-5.22210622632848,2.00635742934034,2.04745598758942,0.605527184345816,-1.79186935024643,-4.7431154950457,5b4e65de09f5af0001080f45_day1_block2
16,d2r1,0.626411392215449,-1.38144362844825,-2.086225258014,0.634295783853713,-1.94626151357287,-1.48219843205985,0.637001633206934,-1.82014588359524,-1.4535555866833,-5.56901767379917,-5.63580582289053,-3.48741435558921,-3.76405847088484,0.672724399138487,-1.79360021373993,-1.50107067478776,5b4e65de09f5af0001080f45_day2_block1
16,d2r2,0.651440532273747,-1.56023897158414,-2.14057720378404,0.632375405718253,-1.54818186108728,-2.23751942012882,0.610393480915022,-1.70419256282173,-2.13441521372613,-4.38741862202886,-4.55976732975775,-3.56231106079457,-3.25911967244775,0.671454779238101,-1.51829374125371,-1.98014078308622,5b4e65de09f5af0001080f45_day2_block2
17,d1r1,0.669519475175684,-0.751875349384482,-3.86093889476383,0.680721059563646,-0.707806212260828,-4.46212464838131,0.674050959389629,-0.728701854473169,-4.50839724916883,-5.11508458169276,-5.14260766553081,-4.63181492346153,-4.61630005151803,0.696593658434111,-0.702284119462963,-4.15408958151628,5b4f72f9a0daa60001a31e86_day1_block1
17,d1r2,0.687375234774787,-1.02190882391505,-2.80858121801845,0.677761790343539,-0.848894405588266,-3.32270273180087,0.658536561265473,-0.864948878678285,-3.12560069035726,-4.38360821725643,-4.31290360458072,-4.40437481763664,-4.32434690700693,0.677638081062515,-0.884519579156186,-3.46978791292092,5b4f72f9a0daa60001a31e86_day1_block2
17,d2r1,0.678824622510719,-1.10946326583154,-3.78845186885512,0.697993860353698,-0.849817933191575,-4.14841728792456,0.708147146737246,-0.821004955164763,-4.07364600918279,-5.06678019404824,-4.97458029580761,-3.91559085396733,-3.96490316242029,0.706149180272699,-0.842133223257575,-4.24804545512302,5b4f72f9a0daa60001a31e86_day2_block1
17,d2r2,0.673024690982858,-1.03553360582902,-3.93477134554311,0.672340559652243,-1.02923853248141,-4.64283478295765,0.673331490544359,-1.03266152500596,-4.59097312128188,-5.24140658649656,-5.20628553552687,-4.6070619186009,-4.57874264477207,0.671655185140896,-1.05847812491219,-4.68170754941246,5b4f72f9a0daa60001a31e86_day2_block2
18,d1r1,0.531916160586198,-0.466958628750016,-3.25555649555855,0.492631584460661,-0.045529657786025,-3.8537803940164,0.475485384181542,-0.0319550728743371,-3.69905549080764,-5.05794052601342,-4.9798536380369,-4.10632814304692,-3.8642130765914,0.51113262691235,-0.00266440466717032,-4.06004136220176,5b6477fad337e100017f23ff_day1_block1
18,d1r2,0.42424650743853,-1.56187812687994,-1.89312796849262,0.456474834662464,-1.60435512304628,-1.75682692657817,0.448207554301167,-1.63646955863394,-1.91797330265725,-5.04757553458733,-5.12545538678533,-3.2366844815812,-2.69541876865941,0.429176655445073,-1.59603294545754,-1.84791087169295,5b6477fad337e100017f23ff_day1_block2
18,d2r1,0.544907769416027,-1.38291731637905,-3.56016681591354,0.534839805927795,-0.980663308445353,-4.66343823414963,0.534691045687835,-0.959192405667024,-4.60553756438268,-5.28533298917,-5.25669788931399,-4.60743367671199,-4.57135315812057,0.534304056777138,-0.969372374274939,-4.67920433729331,5b6477fad337e100017f23ff_day2_block1
18,d2r2,0.610444799878243,-1.13494751100375,-3.28457284803003,0.600697785571521,-1.12612003200497,-3.39023491917465,0.583920313664212,-1.13246769893787,-3.21977129832215,-5.27439404191525,-5.23065021540638,-4.54349826762341,-4.52276886503121,0.603058638807679,-1.16064941718597,-3.53226325709822,5b6477fad337e100017f23ff_day2_block2
19,d1r1,0.582268398373894,-2.51221585582126,-3.88412352115136,0.514585333604122,-1.78074376311467,-2.60503770833697,0.525694706908842,-1.6574924603304,-2.77230241685505,-4.06965275563278,-4.00788520273271,-0.98673328187716,-0.818276698524488,0.512955669952205,-1.78951023837743,-2.62358388448494,5ba8d21cd08ab20001c82ecf_day1_block1
19,d2r1,0.473135552717367,-1.70761902105166,-4.2499008052604,0.463225474979776,-1.6588077318538,-4.62084809290606,0.456707594578092,-1.6986312045099,-4.39287190617926,-5.27798240840223,-5.101796608945,-4.5933596824747,-4.52812006827786,0.463757114959911,-1.65527335570668,-4.68170088141344,5ba8d21cd08ab20001c82ecf_day2_block1
19,d2r2,0.574967449822305,-2.37301308103582,-3.54741376041211,0.513372286391203,-1.80799755154815,-2.8020257560423,0.514625411278059,-1.80546097161287,-2.73950217583343,-3.64820949696419,-3.60822558796815,-1.18996253063722,-1.11384834644925,0.513014263653569,-1.81147201056242,-2.84406391593029,5ba8d21cd08ab20001c82ecf_day2_block2
20,d1r1,0.657217477539408,-0.937168387563111,-2.95285386696881,0.633107796719274,-0.852045456888536,-1.75836423478548,0.56647767652061,-0.869073481533344,-1.84653481772552,-4.97188722871664,-4.85026407061067,-4.51059738385758,-4.49290607323477,0.655182857709291,-0.827836221561922,-1.70230973878608,5bb2a0148f3bd70001e5633f_day1_block1
20,d1r2,0.586908378944411,-0.913340948820837,-3.15238280435931,0.522270959243483,-1.17088942178073,-2.27528104254987,0.493890855164572,-1.33890179805074,-2.22826015040871,-5.10916219213707,-5.07672707675039,-1.75655605086999,-1.72178027912655,0.537553836004088,-0.928968028735002,-2.43814951871497,5bb2a0148f3bd70001e5633f_day1_block2
20,d2r1,0.618688964923844,-0.777049610319563,-3.23364775170026,0.602130045290262,-0.68417627350475,-2.84565873398493,0.570644931627648,-0.700538679249074,-2.62420910796519,-5.14503596261538,-5.05604691062535,-4.38849031361571,-4.33638554426957,0.614744155552427,-0.703908068980799,-3.03945815200013,5bb2a0148f3bd70001e5633f_day2_block1
20,d2r2,0.689282365508387,-1.54442949579598,-2.41387659159982,0.604039502962366,-1.67006705180713,-1.46372652352793,0.559742676674251,-1.72287040286236,-1.58427849768726,-4.18298718691206,-3.97800840950248,-4.09477192676909,-4.13648414999691,0.602190047413141,-1.75402084904505,-1.6284347474475,5bb2a0148f3bd70001e5633f_day2_block2
21,d1r1,0.625647174938652,-1.13300572007344,-2.74838486124572,0.498610148722379,-1.40334711289627,-1.60192170274843,0.555473397057252,-1.27318801287973,-2.2143800875415,-5.59214459746875,-5.43175532294959,-4.36328117453023,-4.39596104058867,0.48262505126932,-1.4227854586082,-1.49016671280073,5bb76cd41fcd58000115d3cf_day1_block1
21,d1r2,0.516361932767369,-1.40716803793075,-3.92811776062646,0.489892825726213,-1.35963212039465,-3.77308199791045,0.512567531291233,-1.38986358389386,-4.20775806727198,-4.28155303166076,-4.72987954852576,-4.33202388432622,-4.37989928551532,0.420435106205486,-1.3240084394294,-2.31841455599266,5bb76cd41fcd58000115d3cf_day1_block2
21,d2r1,0.566267176801064,-1.50036160348872,-1.96777247962526,0.549465384283198,-1.40893575588448,-1.92525768871191,0.553570612626423,-1.40950660199317,-1.84088554195887,-5.41110075900577,-5.480007111404,-4.31249936628322,-4.24122330993786,0.533342646024523,-1.37231967852814,-2.06933509674722,5bb76cd41fcd58000115d3cf_day2_block1
21,d2r2,0.588854748886288,-1.91638850664487,-4.13607595011052,0.567426629396061,-1.10870792363332,-3.82770783464227,0.586053286379321,-1.08762793228991,-4.26861341996668,-4.18846301632038,-4.72972149155855,1.33729524494068,1.75724458169549,0.530494611714355,-1.35181615047049,-3.06524022314944,5bb76cd41fcd58000115d3cf_day2_block2
22,d1r1,0.548386445469477,-0.402105273010496,-2.09450841344824,0.537265889143884,0.244099621083278,-2.93900532582436,0.439513504971649,0.121126822741162,-2.3985674600714,-4.66251769438492,-4.1759035721512,-4.38883425640415,-4.24380929672083,0.462449686371913,0.287437305423285,-3.14723407383023,5bbc6d161b8d350001eb3888_day1_block1
22,d1r2,0.512216688708828,-0.784200290106588,-1.53928880772771,0.490620812122096,0.0173925981888451,-1.71788517542149,0.411352775025642,-0.0214323716231743,-1.69607755109961,-4.28492122153163,-4.25796091055672,-3.90488442225022,-3.86881975420444,0.507426575033025,0.179271710527995,-2.13398341840674,5bbc6d161b8d350001eb3888_day1_block2
22,d2r1,0.59422956250503,-1.15422881078267,-4.01379461438279,0.605263939801769,-1.07354146452766,-4.71975114456117,0.603423012437353,-1.12962804738334,-4.67943820797413,-5.30882134977785,-5.25192449240448,2.82084580291416,2.86067146660125,0.603804330102779,-0.962060478151633,-4.68697761415802,5bbc6d161b8d350001eb3888_day2_block1
22,d2r2,0.518604800018382,-0.834112632237019,-2.93930548064676,0.558369212091564,-1.08296757042621,-3.87680954764132,0.438930531643266,-1.05924455547618,-3.36924879234587,-3.87472436569606,-2.67720042217256,2.22593296923738,2.41457538578414,0.584646916002044,-0.953812176590087,-4.36445694747142,5bbc6d161b8d350001eb3888_day2_block2
23,d1r1,0.751137097368785,-0.355950070602692,-3.67065921772686,0.748662967022431,-0.121822542029028,-4.07617430658722,0.72781471942705,-0.202227800965339,-3.92423518483998,-4.9507338963981,-4.88347100922789,-4.41815436271079,-4.47769258519895,0.756355309115261,-0.117702290964955,-4.32426151288902,5bd170999afb5b00015ba3b1_day1_block1
23,d1r2,0.579501733899087,-1.04700347340733,-0.934683936291174,0.639772292654334,-1.03574611776688,-1.16718969748624,0.669261682093158,-1.02000612325942,-0.875023875857286,-4.90486368160352,-4.94082003393018,-3.81027477909577,-3.86637647961752,0.614418000515518,-1.1429151508484101,-1.57541320486304,5bd170999afb5b00015ba3b1_day1_block2
23,d2r1,0.586803946131217,-1.15544332181311,-4.11700513565599,0.539389817114697,-1.12924853688232,-3.89852547631609,0.571667812288257,-1.09884545415518,-4.27072766317237,-3.72760952531631,-4.46162322921081,2.26581028506783,2.38517281921482,0.556398176641974,-1.30829480744816,-3.80829438735032,5bd170999afb5b00015ba3b1_day2_block1
23,d2r2,0.649314429473902,-1.30474013715931,-2.8756714495513,0.703509755306121,-1.06288018909337,-2.61168323569781,0.687955988775049,-1.25048051833037,-3.43076663415748,-1.77762498763321,-1.39441013572065,-2.75414247695295,-3.10172015967295,0.660794531436026,-0.754296007252284,-3.4899199231187,5bd170999afb5b00015ba3b1_day2_block2
24,d1r1,0.503039596576359,-1.04251613022847,-3.27499669651602,0.472427258878771,-0.959760772254153,-2.53860004823253,0.408173237313115,-0.919402078785329,-2.32339665307155,-3.57417894621142,-4.1146444955503,-1.93624200532586,-2.9783680667557,0.468416899560217,-0.907708503076072,-2.46587577113294,5be32a4a36b93f0001d9b926_day1_block1
24,d1r2,0.285006360407955,-1.82688757230784,-1.87018933162844,0.327354413141624,-1.49985710897208,-1.6217601780542,0.340913514511708,-1.54156436156978,-1.41978232000504,-3.30524119809764,-3.07757264488684,-3.27090489230752,-3.26933585623783,0.323225660700848,-1.48718439504122,-2.01958457648006,5be32a4a36b93f0001d9b926_day1_block2
24,d2r1,0.602789114703335,-1.28304259014185,-4.27697354145169,0.605529519811294,-1.7221178656235,-4.7471179204498,0.605525297312015,-1.55354169257829,-4.74217932553422,-5.3327754890563,-5.31168818731896,1.81602711084367,2.20159804111533,0.605529910204034,-1.91481751060425,-4.75003216776041,5be32a4a36b93f0001d9b926_day2_block1
24,d2r2,0.678566001544589,-1.22452511992533,-2.73726351920675,0.673903305018708,-1.19760890480351,-3.49650089713819,0.678965734740977,-1.27142488903578,-3.13589728314616,-3.92668563283475,-4.16977566886189,-3.46804213241724,-3.30406961998346,0.674750568123225,-1.27048759530918,-3.75651218994699,5be32a4a36b93f0001d9b926_day2_block2
25,d1r1,0.536245640919457,-1.49919661427112,-4.24594797700569,0.535909777412342,-1.57164125895847,-4.72353978458143,0.535544703044121,-1.57068327789192,-4.71368827652593,-5.32302557708406,-5.30275564292922,-4.65356949745506,-4.6325659652433,0.535606720028532,-1.57516454917359,-4.73649085962831,5c17c149f596b100011ca8b8_day1_block1
25,d1r2,0.547905980582428,-1.54475584544362,-4.09763872565115,0.535682937034233,-1.57240138611599,-4.7253643266881,0.535715492484817,-1.56333402255939,-4.71361594424737,-5.32162878283787,-5.3008519788627,-4.6552486983246,-4.64079681469191,0.535595350756846,-1.5757372820392,-4.73494664919513,5c17c149f596b100011ca8b8_day1_block2
